,Bandicota indica,Berylmys sp.,Mus caroli,Niviventer lotipes,Rattus andamanensis,Rattus losea,Rattus norvegicus,Rattus tanezumi,Suncus murinus,Gut,Lung,Spleen,Anpu,Foshan,Heyuan,Jieyang,Maoming,Shaoguan,Shenzhen,Yunfu,Zhanjiang,2021-Winter,2022-Spring,2022-Summer,2022-Autumn,2022-Winter
Guangdong rodent arterivirus 1,34.96932515,0,0,0,0,1.639344262,0,0,0,3.522012579,6.52173913,5.612244898,13.58695652,0,0,0,15.78947368,0,0,7.142857143,11.51515152,10.41666667,9.302325581,11.86440678,15.53398058,4.848484848
Guangdong Bandicota indica arterivirus virus,0.613496933,0,0,0,0,0,0,0,0,0,0.120772947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangdong rodent arterivirus 2,0,0,0,0,3.03030303,0,2.5,6.194690265,0,0.503144654,1.207729469,0.892857143,3.804347826,0,0,13.33333333,1.754385965,0,0,0,0,1.388888889,3.488372093,0,3.883495146,0.606060606
Guangdong Rattus norvegicus arterivirus virus 2,0,0,0,0,0,0,4,0,0,0.377358491,0.845410628,0.382653061,0,0,0,0,0,0,18.60465116,0,0,0,0,0,0,4.848484848
Guangdong Rattus norvegicus arterivirus virus,0,0,0,0,0,0,2.5,0,0,0.251572327,0.362318841,0.12755102,0,7.142857143,0,6.666666667,0,0,2.325581395,0,0.606060606,0.694444444,0,0,0.970873786,1.212121212
Rat hepatitis E virus,29.44785276,33.33333333,0,0,0,8.196721311,0.5,2.654867257,1.149425287,0.754716981,4.830917874,5.994897959,11.95652174,0,4.545454545,0,3.50877193,0,0,0,15.75757576,7.638888889,18.60465116,5.084745763,15.53398058,3.03030303
Wnezhou virus,15.33742331,0,0,0,0,3.278688525,12,4.424778761,0,3.899371069,5.193236715,3.826530612,9.239130435,14.28571429,0,6.666666667,15.78947368,6.976744186,4.651162791,0,9.696969697,11.80555556,3.488372093,6.779661017,11.65048544,8.484848485
Rodent astrovirus 1,6.748466258,0,0,0,3.03030303,3.278688525,0.5,2.654867257,0,2.13836478,0.120772947,0,1.630434783,0,4.545454545,6.666666667,15.78947368,4.651162791,4.651162791,0,0,6.25,1.162790698,0,3.883495146,2.424242424
Guangdong Bandicota indica astrovirus,2.45398773,0,0,0,0,0,0,0,0,0.503144654,0,0,0,0,0,0,7.01754386,0,0,0,0,2.777777778,0,0,0,0
Rodent astrovirus 2,0,0,0,0,0,0,2.5,0,0,0.628930818,0,0,0.543478261,14.28571429,4.545454545,0,1.754385965,0,0,0,0,0.694444444,0,0,0.970873786,1.818181818
Rodent astrovirus 3,9.202453988,0,0,0,3.03030303,11.47540984,9.5,9.734513274,0,6.163522013,0.362318841,1.020408163,4.347826087,21.42857143,0,0,21.05263158,16.27906977,11.62790698,0,6.060606061,12.5,3.488372093,5.084745763,0,12.72727273
Betacoronavirus 1,11.65644172,0,12.5,0,3.03030303,1.639344262,2.5,3.539823009,0,3.396226415,0.724637681,0,3.804347826,0,0,0,26.31578947,13.95348837,2.325581395,0,0.606060606,11.80555556,2.325581395,3.389830508,0,5.454545455
Rodent coronavirus,0.613496933,0,0,0,0,0,1,0,0,0.377358491,0,0,1.086956522,0,0,0,1.754385965,0,0,0,0,0.694444444,0,0,0,1.212121212
Norway rat pestivirus,0,0,0,0,0,1.639344262,7,13.27433628,0,1.257861635,1.570048309,2.551020408,4.891304348,0,0,0,7.01754386,2.325581395,6.976744186,0,3.03030303,4.861111111,1.162790698,6.779661017,1.941747573,4.848484848
Rodent pegivirus,0,0,0,0,0,0,6,2.654867257,0,0.125786164,1.690821256,0.637755102,4.347826087,14.28571429,0,0,0,4.651162791,0,0,0.606060606,1.388888889,0,0,2.912621359,4.848484848
Wenzhou Apodemus agrarius hepacivirus 1,0,0,0,0,0,0,0,0,26.43678161,0.125786164,1.449275362,1.530612245,6.52173913,0,13.63636364,0,3.50877193,2.325581395,0,0,0.606060606,6.25,2.325581395,3.389830508,4.854368932,0.606060606
Mischivirus E,0,0,0,0,0,0,1,0,27.5862069,3.144654088,0,0.12755102,8.695652174,7.142857143,9.090909091,6.666666667,3.50877193,0,0,0,0.606060606,6.944444444,5.813953488,6.779661017,2.912621359,0.606060606
Guangdong rodent picorna-like virus 14,1.840490798,0,0,0,0,0,0,0,0,0.377358491,0,0,0,0,0,0,5.263157895,0,0,0,0,2.083333333,0,0,0,0
Guangdong parechovirus,0,0,0,0,0,0,0,0.884955752,0,0.125786164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rabovirus A,1.226993865,0,0,0,0,1.639344262,0.5,0,0,0.503144654,0,0,0,0,0,0,1.754385965,4.651162791,0,7.142857143,0,0.694444444,0,0,0,1.818181818
Guangdong dicipi-like virus,0,0,0,0,0,0,0,0,5.747126437,0.628930818,0,0,1.630434783,0,4.545454545,0,1.754385965,0,0,0,0,1.388888889,1.162790698,0,1.941747573,0
Parabovirus A,1.840490798,0,0,0,0,0,0,6.194690265,0,0.628930818,0.120772947,0.637755102,0,0,0,0,5.263157895,0,13.95348837,0,0.606060606,2.777777778,0,0,0,3.636363636
Murine kobuvirus,3.067484663,0,0,0,0,1.639344262,5.5,1.769911504,0,2.389937107,0,0,0.543478261,7.142857143,9.090909091,6.666666667,12.28070175,0,11.62790698,0,0,4.861111111,0,0,3.883495146,3.636363636
Hunnivirus A,2.45398773,0,0,0,3.03030303,0,2.5,1.769911504,0,1.509433962,0,0,0,0,4.545454545,13.33333333,10.52631579,2.325581395,0,7.142857143,0.606060606,4.861111111,0,0,2.912621359,1.212121212
Guangdong rosa-like virus,1.226993865,0,0,0,0,0,1,2.654867257,1.149425287,1.006289308,0,0,0.543478261,0,0,0,5.263157895,0,4.651162791,0,1.212121212,2.083333333,1.162790698,0,0.970873786,1.818181818
Orthohantavirus seoulense,1.226993865,0,0,0,0,0,9.5,0.884955752,0,0.251572327,2.29468599,0.892857143,4.347826087,7.142857143,0,6.666666667,1.754385965,6.976744186,2.325581395,0,3.03030303,1.388888889,4.651162791,8.474576271,2.912621359,3.636363636
Beilong virus,0.613496933,0,0,0,0,0,4,0,0,0.125786164,0.966183575,0.255102041,0.543478261,7.142857143,0,0,1.754385965,4.651162791,0,0,2.424242424,2.083333333,2.325581395,1.694915254,0,1.818181818
Guangdong rodent orbivirus,1.840490798,0,0,0,0,0,2,0,0,0,0.845410628,0.382653061,1.086956522,7.142857143,0,0,0,4.651162791,0,0,0.606060606,0,1.162790698,0,0.970873786,2.424242424
Norwalk virus,1.226993865,0,0,0,0,1.639344262,0,1.769911504,0,0.628930818,0,0,0,7.142857143,0,0,5.263157895,0,0,0,0.606060606,2.083333333,0,0,0.970873786,0.606060606
Rat minute virus 2a,28.2208589,66.66666667,87.5,0,51.51515152,24.59016393,27.5,14.15929204,6.896551724,8.679245283,6.52173913,13.1377551,24.45652174,14.28571429,13.63636364,26.66666667,38.59649123,16.27906977,20.93023256,71.42857143,20,32.63888889,26.74418605,10.16949153,15.53398058,26.06060606
Porcine bocavirus,6.748466258,33.33333333,0,0,3.03030303,9.836065574,3,7.079646018,3.448275862,1.383647799,1.207729469,2.423469388,7.065217391,0,0,6.666666667,8.771929825,2.325581395,0,7.142857143,7.272727273,9.027777778,16.27906977,3.389830508,1.941747573,1.212121212
Guangdong rodent chaphamaparvovirus 3,0,0,0,0,0,0,0,0.884955752,0,0,0,0.12755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangdong rodent dependoparvovirus 4,4.90797546,0,0,0,0,0,0,0,0,0.628930818,0.120772947,0.255102041,1.086956522,0,0,0,8.771929825,0,0,0,0.606060606,4.166666667,1.162790698,0,0,0.606060606
Guangdong rodent dependoparvovirus 2,0,0,0,0,0,0,0,0.884955752,0,0.125786164,0,0,0,0,0,0,0,0,0,0,0.606060606,0.694444444,0,0,0,0
Guangdong rodent dependoparvovirus 3,0,0,0,0,0,0,0,0.884955752,0,0.125786164,0,0,0,0,0,0,1.754385965,0,0,0,0,0.694444444,0,0,0,0
Rat parvovirus 2,0,0,0,0,0,0,0.5,0.884955752,0,0.125786164,0.120772947,0,0.543478261,0,0,0,0,0,2.325581395,0,0,0,0,0,0,1.212121212
Guangdong rodent dependoparvovirus 1,0.613496933,0,0,0,0,1.639344262,1.5,1.769911504,11.49425287,0.377358491,0.362318841,1.530612245,2.717391304,0,9.090909091,0,5.263157895,0,0,0,1.818181818,2.083333333,5.813953488,1.694915254,2.912621359,0.606060606
Rat parvovirus 1,0,0,0,0,0,1.639344262,0.5,0,0,0,0,0.255102041,0,0,4.545454545,0,0,0,2.325581395,0,0,0,0,0,0.970873786,0.606060606
Deer mastadenovirus B,0,0,0,0,0,0,0,0.884955752,1.149425287,0.251572327,0.120772947,0,0,0,0,0,0,0,0,0,0.606060606,0.694444444,0,0,0,0
